id,folder,subject,sender_name,sender_email,delivery_time,size,attachments_count
3e09c5f1e409d2f4,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Ratione recusandae hic repellendus,Feyzin Rayla Hayrioğlu,iyildirim@example.org,2025-08-11 16:31:44,15521,2
e4645e3a681e0d90,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Cupiditate distinctio praesentium laborum reprehenderit,Cevheri Sakarya,akcayakbas@example.com,2025-07-28 07:22:44,18391,0
25afef36ab81db37,Outlook veri dosyasının en üstü/Gelen Kutusu,Voluptates possimus,Cemiyle Duran,sabih04@example.org,2025-07-31 21:43:44,15233,0
f1b151a945d875b3,Outlook veri dosyasının en üstü/Gelen Kutusu,Odio accusantium doloribus unde,Alparslan Eraslan,hatem98@example.net,2025-08-02 06:31:44,46191,2
af67055e11970d6c,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Quasi provident ullam molestias provident,Nürice Sevla Güçlü,durmusduruoz@example.org,2025-07-13 11:06:44,21262,0
f5e108b7c68de982,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Recusandae eveniet sed animi aliquam,Abdülhadi Durdu,gozeldemirel@example.net,2025-07-14 23:20:44,11719,0
e76fc86f1d28a9ce,Outlook veri dosyasının en üstü/Silinen Öğeler,Modi blanditiis doloribus aliquam maxime cumque possimus,Özpınar Sezgin,lakcay@example.com,2025-07-18 01:35:44,48377,0
273730608647a7dc,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Ipsam officiis dolorem ducimus nihil atque a,Öğr. Yurdaser Mücevher Bilir Eraslan,durdudoner@example.org,2025-08-12 05:46:44,39593,2
cb189d2789bd08b8,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Saepe ipsum quibusdam,Aclan Zengin,cindoruk93@example.net,2025-08-02 14:22:44,33868,0
e26ba2409cb03c82,Outlook veri dosyasının en üstü/Taslaklar,Tempora nam commodi,Hacile Yüksel,mecideocalan@example.net,2025-07-24 21:49:44,43806,0
c7c1fc2ef0a78a6f,Outlook veri dosyasının en üstü/Silinen Öğeler,Voluptatibus totam laboriosam,Tahir Ertaş,karadenizkizil@example.com,2025-07-21 21:34:44,40393,2
b573aa035ff91690,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Quo voluptas soluta quasi aut adipisci libero saepe,Emal Erdoğan,azade00@example.org,2025-07-18 02:42:44,39687,1
