id,folder,subject,sender_name,sender_email,delivery_time,size,attachments_count
c62cc019c3f58413,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Numquam quibusdam maiores quis non dignissimos,Ferihan Sidki Korutürk,kisakurekcanfeza@example.org,2025-07-27 16:02:44,35263,1
d449493bcd2f2bd2,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Aliquid deserunt illo ad,Mazlum Çetin,walemdar@example.net,2025-07-24 21:38:44,15955,1
0128d144737f2309,Outlook veri dosyasının en üstü/Taslaklar,Dolor magnam labore accusantium,Dr. Zülfüye Sanavber Akgündüz Durdu,evrimfirat@example.org,2025-08-08 18:13:44,21517,0
77cd5e153f86093c,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Illo deleniti dolor sequi sed,Doç. Paker Dolun Bilge,vbilgin@example.net,2025-07-26 07:20:44,23741,1
21e92a7ef90eb94e,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Voluptates quis sequi ipsa dignissimos quibusdam natus,Özgün Şensoy,kisakurekmiyesser@example.net,2025-07-22 14:29:44,44425,0
18229ce39032d3ed,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Alias nam necessitatibus architecto dolorum atque ratione suscipit ratione tempore,Doç. Idık Arsoy,safakabuzar@example.net,2025-07-27 15:12:44,29921,0
2617fb7fa9784fd6,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Commodi officiis ipsam consequuntur est cum facere,Gülsiye Türk,mansuraliturk@example.org,2025-07-27 17:03:44,6093,0
9067f004e60fa998,Outlook veri dosyasının en üstü/Gelen Kutusu,Molestiae eos voluptatum dolores,Dr. Börteçin Abdurrahman Karadeniz,xerdogan@example.com,2025-08-10 13:13:44,23344,2
3050e53a70412514,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Fuga sequi officia libero quisquam tempore,Tuğrulhan Nehip Manço Durmuş,vedat40@example.org,2025-08-02 04:56:44,6045,1
6ee8c3c9edd516fc,Outlook veri dosyasının en üstü/Taslaklar,Beatae perferendis eum quas ipsa,Şehza Bilir,zennunsama@example.net,2025-08-07 07:03:44,36433,0
cc3e82873b7a589b,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Illo doloremque,Öğr. Ökkaş Sezer,bilironursu@example.org,2025-07-22 12:13:44,10472,0
4adc7f4464de712f,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Assumenda illum quae delectus dolorum,Nilcan Akdeniz,selimekisakurek@example.com,2025-07-29 06:32:44,35068,0
a7197d6c89826729,Outlook veri dosyasının en üstü/Silinen Öğeler,Officia,Abdülahat Aslan,cavit91@example.org,2025-08-02 10:45:44,12541,0
