id,folder,subject,sender_name,sender_email,delivery_time,size,attachments_count
fbc68bfb1ed9617e,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Asperiores quasi enim veniam,Tümkurt Özüdoğru Manço Karadeniz,sevenokanay@example.com,2025-07-26 19:53:44,8868,0
4679f93c6f14f819,Outlook veri dosyasının en üstü/Silinen Öğeler,Temporibus deserunt omnis sint perferendis quasi,Ayduru Ayhan Bilgin Bilge,danis05@example.net,2025-07-25 15:03:44,37877,0
ece95c6afffff691,Outlook veri dosyasının en üstü/Silinen Öğeler,Ipsam laborum error veniam eos cumque minima praesentium mollitia quis,Öğr. Fitnat Ünal Aksu Sezgin,yamangokce@example.org,2025-07-14 03:58:44,43416,0
cedf96b6572ae81e,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Quasi distinctio fugit repudiandae provident eveniet saepe omnis suscipit,Afife Arsoy,gunebakanyorulmaz@example.com,2025-08-07 05:36:44,40069,0
d5e2a68e8797d2ae,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Nobis est ab aut,Çev. Niğmet Sezgin Hançer,zkoruturk@example.net,2025-08-04 02:03:44,20988,3
db418a576c761970,Outlook veri dosyasının en üstü/Gelen Kutusu,Minima dicta quos iusto,Özokçu Şensoy,pakcay@example.net,2025-07-31 22:47:44,1062,0
46718019eab82874,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Sequi non,Yrd. Doç. Pehlil Sakip Bilgin,feyzin95@example.net,2025-07-15 09:01:44,34902,0
d61855b2922995ae,Outlook veri dosyasının en üstü/Gelen Kutusu,Autem aperiam,Selvi Yaman,meraslan@example.org,2025-08-07 17:56:44,21777,0
e2dea5272a664e60,Outlook veri dosyasının en üstü/Gelen Kutusu,Nesciunt libero maxime ipsum reprehenderit,Şayan Süner Yılmaz,seref56@example.org,2025-08-07 11:30:44,37891,0
29ba98bd1baf144c,Outlook veri dosyasının en üstü/Gelen Kutusu,Sunt reiciendis,Dr. Bediriye Feryas Akçay,bkoruturk@example.net,2025-07-14 02:40:44,14032,0
6b5b3ff9f7597dbe,Outlook veri dosyasının en üstü/Gelen Kutusu,Aliquid laudantium similique autem suscipit iusto quisquam accusamus,Meryeme Demirel,gurtenyorulmaz@example.com,2025-07-14 02:29:44,49146,0
