id,folder,subject,sender_name,sender_email,delivery_time,size,attachments_count
5b4ece9fce10bf9f,Outlook veri dosyasının en üstü/Gelen Kutusu,Hic vitae magni porro deserunt commodi,Abdiş Yıldırım,mufit83@example.org,2025-07-16 00:05:44,45506,0
ef6ad04849295386,Outlook veri dosyasının en üstü/Gelen Kutusu,Sapiente corporis officiis numquam architecto,Arş. Gör. Yamin Güçlü,vakcay@example.com,2025-08-11 13:48:44,18829,1
7f7fc4743583ac3f,Outlook veri dosyasının en üstü/Taslaklar,Reiciendis repellendus voluptatibus sequi voluptatibus,Çağdan Durmuş,yilmaz14@example.net,2025-07-27 01:59:44,32242,0
87204ec1cbcf6e39,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Exercitationem fuga quos recusandae sed autem,Öğr. Özçam Tanhan Bilge,koruturkcogay@example.net,2025-07-27 20:09:44,45655,0
86f30a43f7a3c4a0,Outlook veri dosyasının en üstü/Gelen Kutusu,Saepe nam cum nemo,Tulun Akdeniz,bozerk27@example.net,2025-07-30 09:00:44,11519,0
f2e1ea6f5f4ed80f,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Non culpa assumenda fuga tempore molestias qui,Sittik Korutürk,meyhanimaslan@example.com,2025-07-14 23:49:44,49612,0
07238d592df501ff,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Neque rerum nemo laudantium ipsum,Bağdaş Aksu,dayarkoruturk@example.com,2025-07-15 17:23:44,25928,3
0e164daba4371aca,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Sed minus animi,Bilkay Karadeniz,bilgingozem@example.com,2025-08-09 10:59:44,31953,1
661aa22f5d4ede42,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Optio pariatur,Doç. Enfes Nuriyet Mansız,ybilgin@example.org,2025-08-09 21:59:44,34343,0
7f9becee6713d4e6,Outlook veri dosyasının en üstü/Gelen Kutusu,Perferendis recusandae,Nihai Bican Akgündüz Gül,nursimdemirel@example.org,2025-08-07 01:20:44,49174,0
d5e39c8460d97889,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Expedita earum blanditiis minus,Yalın Yaman Hayrioğlu,ksezer@example.com,2025-07-24 01:07:44,13985,0
3b4f3ecd208493c0,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Architecto magnam maxime,Öğr. Alaz Leyli Yaman Yorulmaz,elifnur69@example.com,2025-07-15 04:50:44,14593,0
9b82d4cd98bb5f8c,Outlook veri dosyasının en üstü/Gelen Kutusu,Iste quia,Mucahit Bilge,ztevetoglu@example.org,2025-07-19 17:09:44,45247,1
