id,folder,subject,sender_name,sender_email,delivery_time,size,attachments_count
71378b421c7e3d6e,Outlook veri dosyasının en üstü/Gelen Kutusu,Repellendus deleniti dolores tempore illo quibusdam consequuntur,Çev. Mürit Alemdar,munezzersezer@example.org,2025-08-11 20:44:44,10041,0
5226a6cfe70b5944,Outlook veri dosyasının en üstü/Silinen Öğeler,Suscipit nulla non voluptate alias vel,Zerafet Safinaz Demir Demirel,besinkaradeniz@example.com,2025-07-18 17:49:44,47745,1
397f27777584f342,Outlook veri dosyasının en üstü/Gelen Kutusu,Exercitationem aliquid aspernatur,Sevcan Gül,us20@example.com,2025-07-31 03:39:44,29567,0
82bb9d4d24623f5e,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Ab minus accusamus,Öğr. Âdem Hıfzullah Korutürk,gungordu29@example.com,2025-07-31 19:32:44,16665,2
d9c407bb20e24c62,Outlook veri dosyasının en üstü/Arşiv,Consequatur voluptate vitae,Av. Özpetek Alemdar Şensoy,gulturknur@example.com,2025-07-28 02:00:44,18759,0
c0090033a5a13b76,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Quasi qui,Vildane Miyesser Durdu,ngulen@example.net,2025-07-14 13:14:44,32047,0
dbd1c3efe4ce5a99,Outlook veri dosyasının en üstü/Gelen Kutusu,Ratione facilis quis,Nüdret Sakarya,ihsanoglugulbeyan@example.com,2025-07-18 17:53:44,9294,1
d028ab22aa421085,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Sunt nobis atque tempore laboriosam,Öğr. Seniha Zorlu Tarhan,vaslan@example.net,2025-07-18 13:53:44,28647,0
b467c435e157afba,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Tempora harum neque,Gelengül Karadeniz Şener,zenginsehza@example.com,2025-08-05 07:40:44,34035,1
2f4b927332601c53,Outlook veri dosyasının en üstü/Gelen Kutusu,Officiis quidem ducimus non amet iure,Akboğa Aslan,lbilge@example.com,2025-07-30 13:37:44,32383,0
e448a9914e55cd5e,Outlook veri dosyasının en üstü/Gelen Kutusu,Tempora tempora amet in,Pembesin Akgündüz,selvizengin@example.net,2025-07-23 21:57:44,33741,0
9a2af19a6949e8d4,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Illo cumque odit quidem dolor a,Abdülkerim Manço,fdemir@example.com,2025-07-31 09:16:44,25102,0
4583a6f072a6a990,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Cupiditate at,Mücellib Durdu,ihsanogluhatem@example.org,2025-07-28 04:47:44,5543,0
1a29abbb11b4cb02,Outlook veri dosyasının en üstü/Taslaklar,Libero earum maxime omnis,Yekbun Zengin Yıldırım,bagdas41@example.net,2025-08-04 05:03:44,25312,0
