id,folder,subject,sender_name,sender_email,delivery_time,size,attachments_count
556255965ba9b852,Outlook veri dosyasının en üstü/Gelen Kutusu,Animi aspernatur,Ahsen İnönü,durmusaliyaman@example.org,2025-07-29 03:01:44,21462,2
2aa6978c1032d5f7,Outlook veri dosyasının en üstü/Gelen Kutusu,Architecto distinctio magnam deleniti,Nakip Tevetoğlu,amrearsoy@example.org,2025-07-16 17:43:44,42170,0
bb35cf74906785bd,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Rem maxime voluptatem incidunt quo,Hekime Ergül Akar,rcetin@example.org,2025-07-16 12:35:44,2509,0
1469822b3dc08663,Outlook veri dosyasının en üstü/Silinen Öğeler,Quasi,Arş. Gör. Aytuna Zorlu,ksener@example.org,2025-07-29 20:28:44,5348,1
3e045b3f191df5c9,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Nisi,Idık Bilge,odemir@example.com,2025-07-19 07:43:44,9792,2
5d02cca9a45108ad,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Incidunt accusamus deleniti dolore,Dr. Abdülkerim Taylak Çamurcuoğlu,esenturk14@example.net,2025-08-04 21:00:44,11498,0
fc5011a0552fdd02,Outlook veri dosyasının en üstü/Gelen Kutusu,Sed sapiente laboriosam repudiandae,Semat Çalım Zengin Şensoy,nomansama@example.org,2025-07-21 15:43:44,6196,0
2ab2bb7e7d724eff,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Ex dolorem amet impedit incidunt,Gökçe İnönü,yoruc18@example.com,2025-07-23 08:35:44,25892,0
ac6e17946a93b576,Outlook veri dosyasının en üstü/Silinen Öğeler,Dolor aspernatur aperiam iure,Armahan Bahtinur Ertaş Tevetoğlu,abdulsamedarslan@example.com,2025-07-14 08:01:44,15540,0
e28f1975092b86c2,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Quam ipsum,Ledün Uğurkan Bilir Aslan,zorlurahiye@example.net,2025-08-02 17:24:44,3049,0
98a392ce93aa2b35,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Debitis praesentium quaerat id,Tunahan Akça,gulcaglar@example.net,2025-07-31 15:34:44,37539,0
aefce95fadb93e74,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Quidem aspernatur consequuntur veniam debitis dolore consequatur laborum sed,Oruç Demirel,hulker@example.com,2025-08-09 23:08:44,18618,1
00800782b14557e6,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Modi non quos vel,Uz. Ummahani Adviye Tevetoğlu,durmusbeyler@example.net,2025-08-04 16:57:44,4022,0
acd6ac1776ecfa53,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Repudiandae natus laborum aspernatur deserunt,Doç. Şahmettin Aslanhan Karadeniz,wyilmaz@example.org,2025-07-25 22:34:44,6479,0
c93cd574c5760c04,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Cumque beatae,Vargın Akçay,temimealemdar@example.org,2025-07-28 07:12:44,5760,1
