id,folder,subject,sender_name,sender_email,delivery_time,size,attachments_count
db5925210c1b184e,Outlook veri dosyasının en üstü/Gelen Kutusu,Sint commodi dicta,Öğr. Bektaşi Aysoy Arslan,sabettin41@example.net,2025-07-18 14:10:44,44778,0
b44f12781c196dff,Outlook veri dosyasının en üstü/Gelen Kutusu,Rem hic officiis amet,Önsal Feza İnönü,erdogansayin@example.net,2025-08-01 02:22:44,19541,0
c77216af021a915a,Outlook veri dosyasının en üstü/Gelen Kutusu,Accusantium neque debitis nihil officia qui,Vezrife Dursadiye Çamurcuoğlu Bilge,maynurdemir@example.net,2025-08-07 05:49:44,10828,1
1effd2f11655924a,Outlook veri dosyasının en üstü/Gelen Kutusu,Maiores neque eos nobis perspiciatis cum at eum,Tecimer Arslan,acilay54@example.net,2025-07-17 05:14:44,18097,0
fab7d6a2171ffb5d,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Laborum inventore suscipit deleniti sed harum,Akay İhsanoğlu Yılmaz,durdubergen@example.net,2025-08-04 12:59:44,6390,1
b99d987ae055acb6,Outlook veri dosyasının en üstü/Gelen Kutusu,Necessitatibus sequi error quos,Gökay Ertaş,cetinizgu@example.com,2025-08-11 19:41:44,21962,0
0554681b69cd5ff3,Outlook veri dosyasının en üstü/Gelen Kutusu,Deleniti fugiat ut eveniet mollitia nostrum,Yrd. Doç. Elvan Mübetcel Eraslan,nmansiz@example.com,2025-07-20 12:04:44,14589,0
3f5b0abe0fb3550d,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Ut harum,Uz. Hadrey Bilgin Arsoy,nezize71@example.net,2025-07-23 06:26:44,23858,1
63c4ed887bcb0432,Outlook veri dosyasının en üstü/Gelen Kutusu,Fugiat incidunt soluta magni esse,Çev. Bulunç Alemdar,scamurcuoglu@example.com,2025-07-24 19:23:44,44272,0
d91d5e08e0543885,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Voluptate modi in quasi excepturi nulla neque suscipit consequuntur,Vafir Akgündüz,mohsim58@example.org,2025-07-28 00:17:44,1401,0
15fb6a9d1407360f,Outlook veri dosyasının en üstü/Arşiv,Placeat quo enim laborum,Altoğan Çağlasın Korutürk Güçlü,bilirgunden@example.com,2025-08-03 18:17:44,37052,1
f161e2bfc7be09dc,Outlook veri dosyasının en üstü/Taslaklar,Laudantium dicta laborum molestias,Mümtaze Karadeniz,sultanecamurcuoglu@example.org,2025-07-19 15:19:44,47215,0
64d1e4f756c7ddfb,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Libero ipsa quam blanditiis labore ullam corrupti,Oguş Çorlu,akbasarslan@example.net,2025-08-04 07:15:44,39130,0
