id,folder,subject,sender_name,sender_email,delivery_time,size,attachments_count
acb9d52aab8a3391,Outlook veri dosyasının en üstü/Gelen Kutusu,Neque pariatur aliquam,Doç. Abiye Esmanperi Hayrioğlu Gülen,eral82@example.net,2025-07-31 00:09:44,44587,0
e733144dcbe8f4b9,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Sapiente sit quas nemo consequatur,Urhan Yıldırım,zenginturknur@example.org,2025-08-02 13:18:44,28364,0
9a4d6becf5c4acee,Outlook veri dosyasının en üstü/Gelen Kutusu,Tenetur earum officia quas excepturi unde laudantium numquam,Erdibay Duran,yilmazcaglar@example.net,2025-07-30 07:02:44,26744,0
8e7430b7d972e8ca,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Eligendi a nesciunt,Hunalp Timurtaş Tevetoğlu,suleyla27@example.net,2025-07-29 12:51:44,18274,2
9011e3a1de4db293,Outlook veri dosyasının en üstü/Gelen Kutusu,Nobis fugiat odit provident,Goncafer İrfan Akdeniz,gulegensener@example.net,2025-08-09 14:46:44,31529,0
34a778ac2ad537b3,Outlook veri dosyasının en üstü/Gelen Kutusu,Ex amet ut,Dinçkol Hayrioğlu,eraslanserda@example.net,2025-07-19 11:22:44,49218,1
303dd0fb9323c659,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Vel commodi eaque excepturi nam ea eligendi,Birsan Eraslan,divan65@example.com,2025-08-10 06:39:44,14204,0
a2c1f871bf6a8696,Outlook veri dosyasının en üstü/Silinen Öğeler,Id nisi explicabo et,Dr. Semat Hatin Aksu Akçay,onceltarhan@example.net,2025-07-23 05:12:44,42357,0
3dc3f2b1711c9176,Outlook veri dosyasının en üstü/Taslaklar,Nisi molestiae maiores quod vel iste omnis aspernatur autem,Bayman Danış Bilge,dogannur80@example.org,2025-08-11 18:46:44,46141,0
ab5d87dcac52a127,Outlook veri dosyasının en üstü/Gelen Kutusu,Eligendi quos iure,Hansultan Demir Çamurcuoğlu,efil46@example.org,2025-07-21 21:28:44,33734,0
f65c397571dc0e0d,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Dolor aperiam sit corporis nostrum rem rem,Esentürk Nakip Ergül,gucluozinal@example.net,2025-07-16 20:25:44,10505,2
7845a04b4ff73d99,Outlook veri dosyasının en üstü/Taslaklar,Adipisci consequatur quam,Ünsever Kaygusuz Manço Gülen,yildirimcisem@example.org,2025-07-29 21:32:44,40695,0
