id,folder,subject,sender_name,sender_email,delivery_time,size,attachments_count
4d4c8e5394d8f5ec,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Suscipit beatae aliquid,Okt. Ayasun Gülen Akdeniz,rehimesoylu@example.com,2025-07-23 13:50:44,25347,0
dd68b322ee5e7f7c,Outlook veri dosyasının en üstü/Gelen Kutusu,Reprehenderit eius esse animi beatae,Emirşan Karadeniz,tarhanide@example.org,2025-07-23 00:43:44,36576,1
7c4746024ec281b1,Outlook veri dosyasının en üstü/Gelen Kutusu,Ratione vero voluptatibus alias,Çev. Muhiye Mansız Türk,muvaffakbilgin@example.net,2025-08-01 09:17:44,28027,0
fe6e2cf41aba8c8b,Outlook veri dosyasının en üstü/Gelen Kutusu,Repudiandae voluptatem facere voluptatem deserunt eveniet dolore consequatur,Öğr. Akgüneş Akçay Akçay,kisakureknural@example.net,2025-08-10 23:23:44,17717,0
6dfec29542805501,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Nemo corporis sed hic optio,Mehmed Şener,teybet09@example.net,2025-07-20 17:48:44,4352,0
6a0ddeea98a3a57d,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Consequuntur deleniti officiis modi incidunt,Gözel Seven,esengun52@example.org,2025-08-12 04:25:44,3591,0
bd0f7ac336a0a914,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Eum aliquid maxime accusantium totam ea asperiores inventore corrupti,Canfeza Fırat,gencaysama@example.com,2025-08-07 15:36:44,11984,0
d4f0373555987765,Outlook veri dosyasının en üstü/Gelen Kutusu,Ullam id modi dolores,Nuriyet Özlem Durdu Zengin,rabih31@example.com,2025-07-17 17:45:44,20476,0
ea097735649266d0,Outlook veri dosyasının en üstü/Taslaklar,Ipsa placeat at dolores corporis ut,Kılıçbay Duran,adlansafak@example.net,2025-07-25 15:12:44,32903,0
c8fc523eb2755e88,Outlook veri dosyasının en üstü/Gelen Kutusu,Illum hic ea ducimus,Barışcan Çetin,ozelsama@example.org,2025-07-17 05:36:44,10237,3
d12b2efff3823682,Outlook veri dosyasının en üstü/Gelen Kutusu,Adipisci maxime dolorem,Okt. İçimbike Yıldız Şener Akçay,tcorlu@example.com,2025-07-20 16:40:44,29323,0
c12f6b8260b2594a,Outlook veri dosyasının en üstü/Gelen Kutusu,Accusamus rem officia voluptas rerum,Yrd. Doç. Temime Durdu Çorlu,hsener@example.com,2025-07-29 07:52:44,32137,0
0f9633cbc93c3dec,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Accusamus suscipit fugit,Işın Erdoğan,ierdogan@example.net,2025-07-18 03:36:44,43544,0
9eb1668ed8736a8e,Outlook veri dosyasının en üstü/Taslaklar,Rerum dolorem incidunt aperiam assumenda cum ex ratione ducimus,Öğr. Mefharet Hazine Şama,suhademir@example.org,2025-07-28 18:12:44,21491,0
2479470a9351b7ef,Outlook veri dosyasının en üstü/Gelen Kutusu,Reiciendis excepturi harum,Necdat Muhyettin Akçay Şener,wkisakurek@example.org,2025-07-20 08:52:44,18633,1
df3b1a3aeb729ce8,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Non commodi,Birsan Çorlu Çamurcuoğlu,ddemirel@example.net,2025-07-26 21:00:44,23714,0
