id,folder,subject,sender_name,sender_email,delivery_time,size,attachments_count
d2f67a2d46f85c06,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Placeat dolor repellendus repellat soluta rem alias,Özgür Çetin,ilmaferulker@example.net,2025-07-24 23:44:44,47163,1
55451c575907601b,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Natus amet accusamus iusto,Semrin Gülen Hayrioğlu,ihsanogluariel@example.org,2025-08-05 15:47:44,34262,0
8f8d628a268040e9,Outlook veri dosyasının en üstü/Gelen Kutusu,Adipisci repudiandae,Güverçin Ergül Bilge,soylucoskun@example.net,2025-07-28 18:57:44,36515,0
fa8f138d2ae3b41f,Outlook veri dosyasının en üstü/Gelen Kutusu,Voluptatibus autem sunt,Görgünay Bağdaş Akçay Kısakürek,kifaye18@example.com,2025-08-03 16:37:44,19880,2
8eb67940a9a61a5c,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Architecto explicabo facere hic,Öğr. Göksev Korutürk,pocalan@example.net,2025-07-20 20:43:44,29198,0
526f7cf89fd61e96,Outlook veri dosyasının en üstü/Gelen Kutusu,Distinctio tempore,Öğr. Mükramin Uluman İhsanoğlu,yukseltayaydin@example.com,2025-07-24 02:43:44,48520,1
770defd9c0d792a7,Outlook veri dosyasının en üstü/Gelen Kutusu,Ut nisi eaque,Havse Sezgin,haliyesafak@example.org,2025-08-06 15:21:44,37186,0
db587aa1a2de31c5,Outlook veri dosyasının en üstü/Gelen Kutusu,Facilis eveniet doloremque inventore asperiores eaque quam minima quasi dolorem repellendus,Günar Koncagül Arsoy,tokeraksu@example.org,2025-07-14 17:59:44,5422,0
1b0e525476c95571,Outlook veri dosyasının en üstü/Gelen Kutusu,Illo minus vero,Oldağ Tarancı Zorlu,eyilmaz@example.com,2025-07-26 04:45:44,47870,0
8ad1bb2e88e77fe7,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Magnam incidunt perferendis odio quae,Av. Sevla Bilgin Türk,smansiz@example.net,2025-07-31 16:03:44,14616,0
bdd2f1c043e58721,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Esse hic asperiores placeat voluptatem possimus reiciendis magnam porro,Gilman Bilge,tevetogluakoz@example.net,2025-07-15 23:54:44,43840,0
69316bab352aa89d,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Dicta earum inventore,Vildane Alemdar,akcayhacile@example.net,2025-07-19 10:48:44,27491,1
0373b97bfe2f8cad,Outlook veri dosyasının en üstü/Taslaklar,Natus sapiente consectetur,Çev. Mücellib Yaman,demirelturcan@example.com,2025-08-07 07:26:44,5474,1
5d6c40bf725070a0,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Animi ex,Bergen Havse Korutürk,arsoyseyhan@example.com,2025-07-24 12:04:44,42849,0
