id,folder,subject,sender_name,sender_email,delivery_time,size,attachments_count
49442b3a3e486fd4,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Iste quidem magnam corrupti,Yelesen Hayrioğlu,bilender45@example.com,2025-07-16 21:17:44,36635,0
38a359dbb6d9f34c,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Ea repellat et harum possimus assumenda commodi,Bozerk Akçay,aripinarcorlu@example.org,2025-08-11 14:04:44,10184,0
07cb9a580e8c896c,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Officiis esse eaque sit praesentium,Melikkan Tarhan,nevgin01@example.net,2025-07-14 20:37:44,9023,0
0feb0778f13c30d5,Outlook veri dosyasının en üstü/Taslaklar,Impedit eligendi architecto sequi nulla,Havse Akçay Eraslan,zenginonat@example.com,2025-08-09 00:30:44,38067,0
ae02af0e8a625bf0,Outlook veri dosyasının en üstü/Gelen Kutusu,Laboriosam veniam sunt veritatis possimus expedita,Öğr. Tınal Ebuakil Alemdar,cyildirim@example.org,2025-07-16 22:28:44,5340,3
0d821f3929af46dd,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Impedit voluptas nobis illum,Melikkan Ruhugül Şener,vecideyuksel@example.org,2025-07-20 07:34:44,39039,0
853aca600004c369,Outlook veri dosyasının en üstü/Gelen Kutusu,Accusamus,Uz. Müsemma Habibe İhsanoğlu,usezer@example.org,2025-07-14 05:45:44,16674,0
cca9a55bdcb874da,Outlook veri dosyasının en üstü/Gelen Kutusu,Sint earum aliquam earum error explicabo veniam,Uz. Tanses Nihan Akar Mansız,jankatakar@example.net,2025-08-02 10:00:44,41721,2
8c70b46630ea74fb,Outlook veri dosyasının en üstü/Gelen Kutusu,Quaerat repellat mollitia alias iure est soluta nam quis,Hindal Durmuş,rayla36@example.net,2025-07-19 07:05:44,33672,0
c9f9f7cca3079a3c,Outlook veri dosyasının en üstü/Gelen Kutusu,Ab itaque magni quibusdam tenetur libero voluptas error,Öğr. Teksoy Karadeniz,akcaycansin@example.org,2025-07-17 10:20:44,37719,0
23bee0b3ee557887,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Occaecati eveniet,Koçkan Maksur Türk Türk,kmansiz@example.com,2025-08-01 17:13:44,30282,0
a4fae6937dc48e8b,Outlook veri dosyasının en üstü/Gelen Kutusu,Quisquam debitis,Uz. Tiğin Bozbağ Aslan,cidalsama@example.net,2025-07-22 12:34:44,1884,1
a4bc2b32f15fed2f,Outlook veri dosyasının en üstü/Arşiv,Fugit dicta quasi incidunt voluptates tempore temporibus nihil,Yrd. Doç. Gökçil Artan Hançer,bayman60@example.org,2025-08-09 07:33:44,29188,0
