id,folder,subject,sender_name,sender_email,delivery_time,size,attachments_count
5837aaae74288e61,Outlook veri dosyasının en üstü/Gelen Kutusu,A fugit iure ab,Deviner Gülşahin Yaman,alaz51@example.com,2025-08-01 11:01:44,39013,0
78ef15083c25a3f9,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Unde labore consectetur,Çev. Semine Türcan Eraslan,zdurdu@example.net,2025-07-17 13:15:44,11266,1
63f0b2f1d991a8d8,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Modi itaque dolorum,Nürice Şafak Dumanlı,camurcuogluozdogdu@example.net,2025-08-11 07:58:44,39324,1
5d7a524ac4c096fd,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Asperiores ipsum nostrum,Eyyüp Elöve Akgündüz Seven,buyrukhan31@example.com,2025-07-13 09:49:44,22798,1
58dffc68c0b34bea,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Ex impedit deleniti rerum rem perferendis aut itaque repellat in,Dilder Yıldırım,saryaakar@example.org,2025-08-08 12:10:44,39294,0
4d0ff27857c5f708,Outlook veri dosyasının en üstü/Gelen Kutusu,Dolores commodi non eius expedita nemo facilis accusamus,Münezzer Öcalan Hançer,salami68@example.net,2025-08-06 22:09:44,27557,0
2bd8c923528f1d27,Outlook veri dosyasının en üstü/Gelen Kutusu,Nobis repudiandae quidem dolore,Salimet Bilge,emanco@example.org,2025-08-04 12:18:44,30046,0
307e7180185b5ce1,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Quam autem odio,Benek Mansız,haciali36@example.com,2025-08-08 20:46:44,13861,0
ebb3a375a602ed00,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Excepturi voluptatum id quas minus facere consectetur nihil,Dr. Günser Tümkurt Akdeniz,sebattin70@example.com,2025-07-28 14:08:44,34634,0
9988411fe6cc363f,Outlook veri dosyasının en üstü/Gelen Kutusu,Facilis quam voluptatum unde rerum aperiam,Berksay Alemdar,mansizugur@example.com,2025-08-02 17:14:44,19472,0
b8b0b0fa3ba29d20,Outlook veri dosyasının en üstü/Gelen Kutusu,Dolore pariatur adipisci,Aral Mansız,aydar64@example.net,2025-07-16 03:33:44,39897,2
de0391345273f819,Outlook veri dosyasının en üstü/Arşiv,Quia illo neque praesentium,Veis İlteriş Eraslan,caglasindurdu@example.org,2025-07-28 07:02:44,12202,1
ff7c8c5052b35354,Outlook veri dosyasının en üstü/Taslaklar,Sunt itaque commodi accusamus officia,Zümre Ülker,sukufe94@example.org,2025-07-30 16:13:44,8495,0
7131f7884f8a7d94,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Neque enim tenetur pariatur animi vel vitae perspiciatis,Dr. İde Yüksel Öcalan,dyildirim@example.net,2025-08-06 09:51:44,9530,0
