id,folder,subject,sender_name,sender_email,delivery_time,size,attachments_count
352d377d3c0077ea,Outlook veri dosyasının en üstü/Gelen Kutusu,Optio harum accusamus minima tempore placeat id,Dr. Gülter Ceyhun Mansız Sakarya,merdisensoy@example.com,2025-07-18 08:16:44,36132,0
778dac982041ef89,Outlook veri dosyasının en üstü/Taslaklar,Natus omnis magnam magni,Arş. Gör. Misra Güçlü Alemdar,vakar@example.com,2025-07-21 15:13:44,17753,1
848a9f865c9bb462,Outlook veri dosyasının en üstü/Arşiv,Iusto officia,Ayasun Aslan,erdemerihsanoglu@example.com,2025-07-25 01:46:44,45345,1
4120d76040177fcf,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Animi ad nihil,Fahrullah Ülker,bortecin65@example.com,2025-07-23 04:10:44,32050,0
622338e55bb88668,Outlook veri dosyasının en üstü/Gelen Kutusu,Vitae placeat eligendi optio optio adipisci culpa nostrum,Prof. Gilman Nurbanu Dumanlı Türk,camurcuogluumutcan@example.net,2025-08-10 22:22:44,12394,0
39d22b356d66faa8,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Consectetur et id impedit perspiciatis,Öğr. Safura Özay Akgündüz,cdurdu@example.com,2025-07-26 08:50:44,35139,0
bb82aca8b14b39e4,Outlook veri dosyasının en üstü/Gelen Kutusu,Ut inventore saepe voluptatibus voluptatum,Adviye Yılmaz,sarpkinulker@example.com,2025-08-08 02:30:44,27395,0
4318d108f7a8f8ae,Outlook veri dosyasının en üstü/Gelen Kutusu,Quos ullam voluptatibus corporis,Okbay Seyithan Aksu Akçay,demirsarya@example.net,2025-07-30 17:58:44,27990,0
99cc0e21ccc1327d,Outlook veri dosyasının en üstü/Silinen Öğeler,Facilis dolor error amet,Yrd. Doç. Buşra Rana Akdeniz,xseven@example.com,2025-08-08 11:57:44,3916,0
c375ed125bedb80b,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,In ab esse voluptatum,Arş. Gör. Hurşide Şadıman Yıldırım,gulhenife@example.net,2025-07-18 07:54:44,31796,1
8a79365ac11c2f30,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Maxime autem ipsa,Fehim Öcalan,saydam79@example.com,2025-07-22 23:58:44,13402,0
87acbe5ddc9a8ed2,Outlook veri dosyasının en üstü/Arşiv,Nihil repellat illum dignissimos error magni possimus iure,Selâtin İhsanoğlu,adlangulen@example.net,2025-08-04 00:14:44,43022,2
d25dbca218c91e25,Outlook veri dosyasının en üstü/Taslaklar,Aliquid amet eius libero accusamus repellat molestias ea,Atagün Çorlu,ertasumusan@example.org,2025-08-07 04:39:44,35004,2
fefa41412856ec35,Outlook veri dosyasının en üstü/Gelen Kutusu,Architecto sint fuga repudiandae,Özakan Buhari Durmuş Mansız,burcuhanakar@example.org,2025-07-24 11:17:44,40234,3
e165f31ec97945b1,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Iste ducimus distinctio nobis quam doloribus magni,Akalan Aysoy Hayrioğlu Kısakürek,nzengin@example.com,2025-08-03 20:32:44,30093,0
cef60b2573c06ba8,Outlook veri dosyasının en üstü/Gelen Kutusu,Magnam totam culpa inventore omnis unde deserunt,Önel Baturay Arslan Karadeniz,xinonu@example.net,2025-07-17 12:04:44,13049,0
