id,folder,subject,sender_name,sender_email,delivery_time,size,attachments_count
de302d1869001dac,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Molestiae consectetur illo dolorem odit in nesciunt labore dolor dolores,Çev. Nefiye Bilge Ülker,mesude21@example.net,2025-07-29 05:33:44,11630,0
9b83b528f1a2448a,Outlook veri dosyasının en üstü/Gelen Kutusu,Quisquam voluptas laudantium,Çev. Fetullah Korugan Karadeniz,yilmazburakhan@example.org,2025-08-08 01:37:44,43877,0
b1643a39b532c7b9,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Totam perspiciatis praesentium dolorum provident est ipsum,Karlukhan Akgündüz,yukselyanki@example.net,2025-08-04 22:43:44,38720,0
2936f8be109b2dd8,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Officiis voluptas laboriosam excepturi error voluptas quo rem,Rabbiye Aslan Akdeniz,mzengin@example.com,2025-08-01 09:52:44,19783,0
b08c0ab14af79321,Outlook veri dosyasının en üstü/Silinen Öğeler,Laboriosam eum culpa occaecati,Asiman Musaffa Ülker Kısakürek,evrimertarhan@example.com,2025-07-17 10:52:44,16048,0
d58a8e998ecf9f67,Outlook veri dosyasının en üstü/Silinen Öğeler,Consequatur facilis voluptas nihil placeat,Özdeş Akgüneş Yılmaz,hazinezorlu@example.org,2025-07-25 22:32:44,29112,0
1ef3ace351e1194e,Outlook veri dosyasının en üstü/Arşiv,Sed ut minus dolores sit,Özgün Gülşeref Yıldırım,guclusukri@example.org,2025-07-29 14:21:44,9481,0
7b3aaf7771dfaf55,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Eos reprehenderit corrupti quas quam natus,Akmaner Kahir Gülen Akar,sensoysagcan@example.org,2025-08-09 11:44:44,20404,0
b9138077d281988c,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Doloremque distinctio vitae aperiam officiis labore iste explicabo neque,Arş. Gör. Mehmed Kenter Akçay,hayriogluyaltirak@example.com,2025-07-13 07:37:44,45700,0
e6b2313e9e3151e5,Outlook veri dosyasının en üstü/Silinen Öğeler,Beatae doloribus excepturi iste magnam,Öğr. İmam Şendoğan Zengin,jakar@example.net,2025-07-28 08:31:44,44708,0
e511995de8b154fe,Outlook veri dosyasının en üstü/Gelen Kutusu,Repellendus eveniet,Dirican Mükramin Öcalan,ulu73@example.net,2025-07-20 05:36:44,18061,0
d10a7628a186cfcf,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Nulla minus delectus,Fahrullah Eraslan,onelgulen@example.org,2025-07-30 10:33:44,3122,3
b798547a1346f705,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Illo ab,Özpınar Akça,sezginimge@example.com,2025-08-05 18:13:44,13916,3
